,StockCode,Description,count,up_min,up_max,up_mean,up_std,qt_min,qt_max,qt_mean,qt_std,prob
1696,79191B,RETRO PLASTIC POLKA TRAY,31,0.85,1.66,0.9264516129032261,0.23746646622343362,-12,12,4.741935483870968,5.691910879692828,0.007616707616707617
1697,82001S,VINYL RECORD FRAME SILVER,132,3.39,7.62,4.400681818181814,1.5743546809236748,-4,144,11.931818181818182,17.65885076695077,0.032432432432432434
1698,84270,ASSTD DESIGN BUBBLE GUM RING,5,0.0,0.21,0.16799999999999998,0.09391485505499116,2,7,4.8,2.16794833886788,0.0012285012285012285
1699,84660C,PINK STITCHED WALL CLOCK,47,0.0,7.62,2.3885106382978747,2.282079504315045,-21,120,13.638297872340425,22.58936411129852,0.011547911547911549
1700,84661B,BLACK SQUARE TABLE CLOCK,29,0.79,5.06,3.3796551724137927,1.563465662190024,1,33,3.9655172413793105,7.988754411316884,0.007125307125307125
1701,84673B,BLUE FLY SWAT,66,0.65,1.63,0.928333333333333,0.3655242108505929,1,24,2.712121212121212,4.183355853912765,0.016216216216216217
1702,84927A,WAKE UP COCKEREL TILE HOOK,20,0.0,4.21,1.8920000000000006,1.4124282934756458,-7,6,2.1,3.2101811721295013,0.004914004914004914
1703,84927F,PSYCHEDELIC TILE HOOK,47,0.39,4.21,1.0738297872340432,1.1778564782864074,-5,36,6.25531914893617,8.25008059277205,0.011547911547911549
1704,85025B,EAU DE NILE HEART SHAPE PHOTO FRAME,40,1.45,3.36,2.3027500000000014,0.820643860730004,-1,144,8.25,22.9891278651453,0.009828009828009828
1705,85054,FRENCH ENAMEL POT W LID,123,0.0,5.91,3.3953658536585336,1.5439821267349332,-39,36,4.658536585365853,7.235872916052153,0.03022113022113022
1706,85055,FRENCH ENAMEL UTENSIL HOLDER,16,2.95,7.62,5.15125,1.9846977099800365,1,20,2.8125,4.693523907115703,0.003931203931203931
1707,85167B,BLACK GRAND BAROQUE PHOTO FRAME,10,0.0,8.47,3.222,2.611205766605833,-24,30,2.5,12.894874089256465,0.002457002457002457
1708,85169A,IVORY LOVE BIRD CANDLE,90,0.42,2.51,1.3223333333333327,0.6059221776707456,-12,72,8.88888888888889,11.521786343675762,0.022113022113022112
1709,85169C,EAU DE NIL LOVE BIRD CANDLE,47,0.42,2.51,1.2195744680851062,0.524541031042371,-12,100,8.872340425531915,20.11447350549674,0.011547911547911549
1710,85169D,PINK LOVE BIRD CANDLE,51,0.42,2.51,1.307254901960784,0.6170707526090426,-1,72,6.862745098039215,11.276559063549726,0.01253071253071253
1711,85203,HANGING WOOD AND FELT BUTTERFLY ,133,0.36,0.84,0.5666165413533844,0.18304200220931702,1,96,6.7368421052631575,10.621515283698937,0.03267813267813268
1712,90000D,COPPER/OLIVE GREEN FLOWER NECKLACE,14,5.95,6.37,6.190000000000002,0.16861426164701865,1,4,1.5,0.8548504142651104,0.0034398034398034397
1713,90003E,GREEN PAIR HEART HAIR SLIDES,15,3.73,3.81,3.7446666666666655,0.027740292167239368,-4,4,1.2666666666666666,1.8309508328682538,0.0036855036855036856
1714,90028,NEW BAROQUE LARGE NECKLACE BLK/WHIT,14,8.32,8.5,8.38142857142857,0.08556213602335531,1,2,1.1428571428571428,0.36313651960128146,0.0034398034398034397
1715,90060F,FIRE POLISHED GLASS NECKL GREEN,6,5.82,5.94,5.86,0.061967733539318816,1,1,1.0,0.0,0.0014742014742014742
1716,90114,SUMMER DAISIES BAG CHARM,88,2.46,2.55,2.480340909090911,0.03264046088094291,1,42,1.8977272727272727,4.441289480162712,0.021621621621621623
1717,90115,SUMMER BUTTERFLIES BAG CHARM,31,2.46,2.55,2.485483870967741,0.02766932232363956,1,6,1.7419354838709677,1.2640607035920353,0.007616707616707617
1718,90120B,BLUE MURANO TWIST BRACELET,15,4.15,4.25,4.201333333333333,0.04983783225431763,1,10,2.6,2.8233718443429607,0.0036855036855036856
1719,90141A,GREEN PENDANT TRIPLE SHELL NECKLACE,10,4.95,5.51,5.321,0.1985195204507606,1,3,1.2,0.6324555320336759,0.002457002457002457
1720,90199B,5 STRAND GLASS NECKLACE AMETHYST,8,6.23,6.37,6.280000000000001,0.06928203230275476,1,2,1.125,0.3535533905932738,0.0019656019656019656
1721,90205A,LARGE MINT DIAMANTE HAIRSLIDE,16,1.65,1.69,1.6624999999999994,0.019148542155126853,1,4,1.9375,1.181453906563152,0.003931203931203931
1722,90214B,"LETTER ""B"" BLING KEY RING",22,0.29,1.25,0.828181818181818,0.14952739400672233,1,12,1.6818181818181819,2.3580937344825927,0.005405405405405406
1723,90214C,"LETTER ""C"" BLING KEY RING",33,0.29,1.25,0.8336363636363632,0.253202218861454,1,12,2.757575757575758,3.307475463158259,0.008108108108108109
1724,90214F,"LETTER ""F"" BLING KEY RING",15,0.29,0.85,0.7606666666666666,0.1912166559790478,1,12,1.8,2.833473385894321,0.0036855036855036856
1725,90214I,"LETTER ""I"" BLING KEY RING",13,0.29,1.25,0.7838461538461536,0.24716858152343651,1,12,2.923076923076923,4.071476768559914,0.0031941031941031942
1726,90214L,"LETTER ""L"" BLING KEY RING",37,0.29,1.25,0.838648648648648,0.17578652081687293,1,24,2.5405405405405403,4.432171493088251,0.00909090909090909
1727,90214N,"LETTER ""N"" BLING KEY RING",24,0.29,1.25,0.8416666666666665,0.21979568905585073,1,12,1.7083333333333333,2.2356628560221465,0.005896805896805897
1728,90214Y,"LETTER ""Y"" BLING KEY RING",8,0.29,1.25,0.7525,0.3190051499808204,1,48,8.25,16.516225788167052,0.0019656019656019656
1729,16218,CARTOON  PENCIL SHARPENERS,64,0.06,2.13,0.26984375000000016,0.5515936282753531,1,400,59.703125,71.18111923896049,0.015724815724815724
1730,16225,RATTLE SNAKE EGGS,104,0.39,3.36,1.4593269230769221,0.929162128487641,1,192,7.836538461538462,20.70369348265543,0.025552825552825554
1731,20686,DOLLY MIXTURE CHILDREN'S UMBRELLA,79,0.0,6.77,3.8149367088607593,1.3828388428062197,-95,24,2.2151898734177213,11.79816466178375,0.01941031941031941
1732,21200,MULTICOLOUR HONEYCOMB PAPER GARLAND,75,0.65,3.36,1.9658666666666684,0.7912427674975091,1,144,14.92,32.00665471344898,0.018427518427518427
1733,21051,RIBBONS PURSE ,54,0.0,4.21,1.9329629629629619,0.7951756175545873,-25,240,7.5,32.669153415808935,0.013267813267813268
1734,21112,"SWISS ROLL TOWEL, PINK  SPOTS",82,1.25,5.91,3.041463414634143,1.444043638367339,1,240,16.573170731707318,38.93236632735075,0.020147420147420148
1735,21219,SET/4 BADGES BALLOON GIRL,90,0.83,2.51,1.4985555555555548,0.6469262867393832,1,20,4.977777777777778,4.617937128291046,0.022113022113022112
1736,21224,SET/4 SKULL BADGES,169,0.83,2.51,1.0951479289940849,0.3223354259095339,-6,20,5.337278106508876,5.622962672280783,0.04152334152334152
1737,21261,GREEN GOOSE FEATHER CHRISTMAS TREE ,45,2.95,16.95,5.107777777777774,2.9007333625143903,1,42,4.155555555555556,6.921493387056779,0.011056511056511056
1738,21263,GREEN GOOSE FEATHER TREE 60CM,46,1.95,5.91,2.461304347826089,1.3349300584186292,-2,12,3.6739130434782608,4.082778726015392,0.011302211302211302
1739,21286,RETROSPOT CANDLE  LARGE,30,0.59,5.06,2.6750000000000003,1.9566680863140784,1,36,9.1,9.455339670041582,0.007371007371007371
1740,21446,12 RED ROSE PEG PLACE SETTINGS,117,0.0,2.51,1.5538461538461537,0.5564571522895697,-50,60,3.4786324786324787,8.210168517106144,0.028746928746928746
1741,21619,4 VANILLA BOTANICAL CANDLES,169,0.0,7.62,1.9626035502958583,1.0727780315551396,-94,120,5.230769230769231,13.469100440143233,0.04152334152334152
1742,21640,ASSORTED TUTTI FRUTTI  FOB NOTEBOOK,85,0.72,1.66,1.1350588235294106,0.3819829949138591,1,96,7.788235294117647,13.093158989523115,0.020884520884520884
1743,21675,BUTTERFLIES STICKERS,112,0.72,1.66,1.1335714285714267,0.3908292342539007,-12,36,5.553571428571429,6.675002831884252,0.027518427518427518
1744,21725,SWEETIES  STICKERS,50,0.85,1.66,1.1344000000000007,0.38314573345037334,1,48,6.02,8.016539026237174,0.012285012285012284
1745,21828,EIGHT PIECE SNAKE  SET,87,1.25,2.51,1.474827586206896,0.47644483335445287,1,24,3.8275862068965516,4.498596413021444,0.021375921375921376
1746,21829,DINOSAUR KEYRINGS ASSORTED,185,0.0,0.43,0.2576216216216224,0.09747222328732141,-1897,432,24.043243243243243,152.5609581313186,0.045454545454545456
1747,21903,MAN FLU METAL SIGN,184,1.85,4.21,2.496739130434788,0.8247942067496377,-12,144,6.244565217391305,12.879007056475695,0.04520884520884521
1748,21936,RED RETROSPOT PICNIC BAG,546,1.65,5.91,3.68652014652016,1.2814866569289556,-19,250,7.1996336996337,16.712640929489712,0.13415233415233416
1749,22959,WRAP CHRISTMAS VILLAGE,148,0.0,0.42,0.4100000000000012,0.06009063449275185,-250,250,30.074324324324323,47.68563314441672,0.03636363636363636
1750,17084R,ASSORTED INCENSE PACK,27,0.16,0.21,0.20259259259259257,0.018100699644912278,72,1440,149.33333333333334,261.8372953396235,0.006633906633906634
1751,17091J,VANILLA INCENSE IN TIN,99,0.38,2.51,0.7027272727272735,0.6194036272353287,1,144,21.050505050505052,23.407383161665358,0.024324324324324326
1752,21027,NINJA RABBIT PINK,47,0.0,2.51,1.0448936170212764,0.44968526355965877,-70,47,3.25531914893617,13.254151253075692,0.011547911547911549
1753,84539,KNITTED RABBIT DOLL ,3,0.0,1.65,1.0999999999999999,0.9526279441628825,6,16,10.666666666666666,5.033222956847167,0.0007371007371007371
1754,90096,NECKLACE+BRACELET SET BLUE BLOSSOM,27,0.0,2.55,2.38962962962963,0.47879240307482457,-54,6,-0.3333333333333333,10.813097471264971,0.006633906633906634
1755,21095,SET/6 POSIES PAPER PLATES,16,0.0,1.63,0.8412499999999997,0.4211551574736639,1,53,11.25,13.408952233489387,0.003931203931203931
1756,85018D,YULETIDE IMAGES S/6 PAPER BOXES,7,2.55,2.55,2.5500000000000003,0.0,1,6,1.7142857142857142,1.889822365046136,0.0017199017199017199
1757,22732,3D VINTAGE CHRISTMAS STICKERS ,190,1.06,3.36,1.5677894736842095,0.5145053183786666,1,108,8.657894736842104,11.216192744037555,0.04668304668304668
1758,47503J,SET/3 FLORAL GARDEN TOOLS IN BAG,2,7.95,7.95,7.95,0.0,1,2,1.5,0.7071067811865476,0.0004914004914004914
1759,37464,ROBOT MUG IN DISPLAY BOX,4,0.0,1.25,0.625,0.7216878364870323,-14,2,-3.25,7.365459931328117,0.0009828009828009828
1760,84247N,PACK/12 BLUE FOLKART CARDS,18,2.95,2.95,2.950000000000001,0.0,1,3,1.2222222222222223,0.5483188805533161,0.004422604422604423
1761,84247K,"FOLK ART GREETING CARD,pack/12",12,0.0,2.95,2.704166666666666,0.851591647054698,-11,47,4.916666666666667,14.14508159514583,0.0029484029484029483
1762,22035,VINTAGE CARAVAN GREETING CARD ,143,0.0,0.85,0.5538461538461542,0.22533519031803773,-160,72,9.51048951048951,19.127396152155914,0.03513513513513514
1763,21250,SET OF SKULL WALL STICKERS,20,2.55,5.79,3.3560000000000008,1.0528177730062762,1,36,4.75,7.899866754372639,0.004914004914004914
1764,21677,HEARTS  STICKERS,120,0.72,1.66,1.0317499999999982,0.3421254929717698,-12,36,6.858333333333333,6.6247509334292705,0.029484029484029485
1765,47504K,ENGLISH ROSE GARDEN SECATEURS,221,0.0,8.47,1.5275113122171988,1.3136578550363582,-275,144,8.06787330316742,24.753143225608973,0.054299754299754296
1766,84212,"ASSORTED FLOWER COLOUR ""LEIS""",111,0.42,4.96,0.8927927927927944,1.0627153652714108,1,1200,92.92792792792793,204.68009237085127,0.02727272727272727
1767,21377,SMALL CAMPHOR WOOD FIELD  MUSHROOM,41,0.39,3.36,2.4429268292682944,0.9856400050283041,1,12,2.951219512195122,2.549031379879376,0.010073710073710074
1768,21379,CAMPHOR WOOD PORTOBELLO MUSHROOM,51,0.39,2.51,1.841960784313725,0.6946251351854269,1,18,3.607843137254902,3.4529896111778213,0.01253071253071253
1769,37489D,PINK/GREEN FLOWER DESIGN BIG MUG,17,0.39,1.95,0.4817647058823528,0.3783555750566793,1,6,2.3529411764705883,1.411611511296054,0.004176904176904177
1770,17107D,"FLOWER FAIRY,5 SUMMER B'DRAW LINERS",47,2.55,2.55,2.549999999999998,0.0,1,12,3.6382978723404253,2.548874704093806,0.011547911547911549
1771,37489B,BLUE/YELLOW FLOWER DESIGN BIG MUG,12,0.39,1.95,0.6499999999999998,0.607229176445988,1,6,2.5833333333333335,1.5050420310248864,0.0029484029484029483
1772,37489C,GREEN/BLUE FLOWER DESIGN BIG MUG,8,0.39,1.95,0.7799999999999998,0.7221396778225901,1,6,2.875,1.6420805617960927,0.0019656019656019656
1773,21932,SCANDINAVIAN PAISLEY PICNIC BAG,457,1.65,5.91,2.0654048140043697,0.6641693633572598,-30,150,5.888402625820569,10.912461544506995,0.11228501228501228
1774,21933,PINK VINTAGE PAISLEY PICNIC BAG,425,1.65,5.91,2.0639764705882304,0.6251561687243585,-10,150,6.265882352941176,11.87105995153419,0.10442260442260443
1775,37489A,YELLOW/PINK FLOWER DESIGN BIG MUG,16,0.0,1.95,0.46312499999999984,0.40826002743349726,1,6,2.1875,1.42448821218944,0.003931203931203931
1776,22072,RED RETROSPOT TEA CUP AND SAUCER ,181,0.0,7.62,3.9383425414364632,1.5246735584351434,-6,36,4.6187845303867405,5.275044040151432,0.04447174447174447
1777,21905,MORE BUTTER METAL SIGN ,161,0.79,4.13,1.40596273291925,0.5853058803757949,1,72,4.726708074534161,8.842360811485635,0.03955773955773956
1778,22414,DOORMAT NEIGHBOURHOOD WITCH ,100,0.0,15.79,9.750199999999996,4.068418147415802,-1,100,2.8,10.029250150727052,0.02457002457002457
1779,22116,METAL SIGN HIS DINNER IS SERVED,149,0.79,5.91,1.466308724832211,0.9287184929676591,-12,48,3.778523489932886,5.962547113059821,0.03660933660933661
1780,85130A,BEADED PEARL HEART WHITE LARGE,11,0.0,1.65,1.5,0.4974937185533099,-23,24,4.909090909090909,12.707907345070986,0.002702702702702703
1781,85129C,BEADED CRYSTAL HEART BLUE SMALL,15,1.25,2.51,1.7373333333333334,0.6179281819881968,1,24,5.333333333333333,8.0946778517622,0.0036855036855036856
1782,84849A,HELLO SAILOR BLUE SOAP HOLDER,54,1.69,3.36,2.3444444444444446,0.796806519131726,-16,12,3.037037037037037,4.781895743767607,0.013267813267813268
1783,22137,BATHROOM SET LOVE HEART DESIGN,14,2.55,5.79,3.1242857142857146,0.7746136931570302,1,24,5.857142857142857,6.273965043147544,0.0034398034398034397
1784,85230B,CINNAMON SCENTED VOTIVE CANDLE,39,0.21,0.29,0.2776923076923075,0.029241421455615653,1,144,33.02564102564103,28.98319583872077,0.009582309582309583
1785,85230F,JASMINE VOTIVE CANDLE,13,0.0,0.29,0.2553846153846154,0.08232206919728802,-48,48,22.307692307692307,24.763496708477366,0.0031941031941031942
1786,22306,SILVER MUG BONE CHINA TREE OF LIFE,119,1.06,8.47,1.8136974789915976,2.0987388729563277,-12,48,9.722689075630251,9.802217294777348,0.02923832923832924
1787,20734,SILVER MINI TAPE MEASURE ,30,0.0,2.51,1.6166666666666671,0.6389664787135082,-10,28,4.966666666666667,5.898470481657809,0.007371007371007371
1788,20960,WATERMELON BATH SPONGE,10,2.46,2.51,2.49,0.025819888974715977,1,7,2.9,1.9692073983655907,0.002457002457002457
1789,35970,ZINC FOLKART SLEIGH BELLS,477,0.0,8.33,2.394192872117427,1.3166173029343267,-217,96,10.020964360587001,18.007572540904945,0.1171990171990172
1790,47559b,TEA TIME OVEN GLOVE,28,3.29,3.36,3.310000000000002,0.03220305943597644,1,12,3.6785714285714284,3.389018993078931,0.0068796068796068794
1791,47591d,PINK FAIRY CAKE CHILDRENS APRON,56,4.96,5.06,4.968928571428572,0.028773635118317407,1,26,2.392857142857143,4.853034932075809,0.013759213759213759
1792,48173c,DOORMAT BLACK FLOCK ,7,16.63,16.98,16.83,0.18708286933869767,1,7,2.142857142857143,2.2677868380553634,0.0017199017199017199
1793,82494l,WOODEN FRAME ANTIQUE WHITE ,61,8.29,8.47,8.310655737704925,0.057846603255479044,1,37,4.327868852459017,7.042067195256919,0.014987714987714987
1794,84030e,ENGLISH ROSE HOT WATER BOTTLE,44,5.79,13.13,8.488181818181815,1.2204979401815126,1,8,2.4545454545454546,1.9464283982499182,0.010810810810810811
1795,84997b,RED 3 PIECE RETROSPOT CUTLERY SET,70,8.29,13.13,8.582,1.1288593704535876,1,16,5.2,3.880833617306646,0.0171990171990172
1796,84997c,BLUE 3 PIECE POLKADOT CUTLERY SET,66,8.29,13.13,8.588787878787882,1.1627229515257118,1,14,4.303030303030303,3.2152028143694356,0.016216216216216217
1797,84997d,PINK 3 PIECE POLKADOT CUTLERY SET,75,8.29,13.13,8.426266666666665,0.78461347573586,1,15,4.253333333333333,3.1066334143524514,0.018427518427518427
1798,85049a,TRADITIONAL CHRISTMAS RIBBONS,36,3.29,3.36,3.2977777777777804,0.022310934040908767,1,65,6.777777777777778,13.62583913245317,0.008845208845208846
1799,85049e,SCANDINAVIAN REDS RIBBONS,42,3.29,3.36,3.2950000000000017,0.018246282615050284,1,22,2.5952380952380953,3.5342196420869705,0.010319410319410319
1800,85099f,JUMBO BAG STRAWBERRY,10,4.96,5.06,5.05,0.03162277660168371,1,14,4.6,4.141926551202418,0.002457002457002457
1801,85123a,WHITE HANGING HEART T-LIGHT HOLDER,67,6.63,6.77,6.640447761194026,0.037068030652125425,1,46,4.358208955223881,7.7746703964771395,0.016461916461916463
1802,84849D,HOT BATHS SOAP HOLDER,119,0.0,3.36,1.824117647058822,0.5426666919797521,-80,101,4.142857142857143,15.287241669747013,0.02923832923832924
1803,84507C,BLUE CIRCLES DESIGN MONKEY DOLL,32,0.0,5.06,2.7024999999999983,0.8829313347794855,-6,6,1.96875,2.221368003382513,0.007862407862407862
1804,20910,VINTAGE PHOTO ALBUM PARIS DAYS,4,0.0,6.35,4.762499999999999,3.175,-1,4,1.75,2.06155281280883,0.0009828009828009828
1805,82616B,FRAPPUCINO SCARF KNITTING KIT,77,1.25,2.95,1.9477922077922072,0.6731399779677945,-9,48,4.35064935064935,7.3552098144717055,0.01891891891891892
1806,90128B,BLUE LEAVES AND BEADS PHONE CHARM,2,1.25,2.51,1.88,0.8909545442950497,1,1,1.0,0.0,0.0004914004914004914
1807,90196B,BLACK GEMSTONE NECKLACE 45CM,5,12.48,12.75,12.696000000000002,0.12074767078498821,1,1,1.0,0.0,0.0012285012285012285
1808,90198B,VINTAGE ROSE BEAD BRACELET BLACK,17,4.15,4.25,4.21470588235294,0.04925921830718865,1,10,2.1176470588235294,2.2605959651488052,0.004176904176904177
1809,90152B,BLUE/GREEN SHELL NECKLACE W PENDANT,2,5.51,5.95,5.73,0.31112698372208153,1,1,1.0,0.0,0.0004914004914004914
1810,90151,SILVER/NATURAL SHELL NECKLACE,4,8.5,8.5,8.5,0.0,1,4,2.0,1.4142135623730951,0.0009828009828009828
1811,20661,BLUE POLKADOT PURSE ,33,2.46,5.79,3.3978787878787897,1.4921979543105148,1,5,1.3333333333333333,0.8539125638299665,0.008108108108108109
1812,20652,BLUE POLKADOT LUGGAGE TAG ,84,0.0,2.51,1.5079761904761892,0.7266871184361088,-37,12,2.7976190476190474,5.662771601837088,0.020638820638820637
1813,21845,DAIRY MAID STRIPE MUG,91,0.79,2.95,1.117912087912091,0.7743492127565592,-16,72,20.384615384615383,20.3189945238818,0.02235872235872236
1814,22398,MAGNETS PACK OF 4 SWALLOWS,258,0.39,2.51,0.778914728682162,0.6026927130131796,-60,72,9.65891472868217,11.283744807114257,0.06339066339066339
1815,84877D,BLUE ROUND COMPACT MIRROR,22,0.0,3.75,1.9590909090909088,1.3010505245886754,-203,24,-4.818181818181818,44.9779166593228,0.005405405405405406
1816,20657,TROPICAL LUGGAGE TAG,33,1.06,2.46,1.7209090909090912,0.6059979560421576,1,12,2.212121212121212,2.7013604877632464,0.008108108108108109
1817,47422,ASSORTED MONKEY SUCTION CUP HOOK,59,0.36,0.42,0.4169491525423734,0.013294312666303331,-1,120,11.05084745762712,19.639355043147734,0.014496314496314496
1818,21642,ASSORTED TUTTI FRUTTI PEN,111,0.0,1.66,0.4935135135135131,0.40556727644721996,-138,240,19.963963963963963,36.627840362198384,0.02727272727272727
1819,47503H,ASS FLORAL PRINT SPIRIT LEVEL ,43,0.0,4.21,1.4402325581395343,1.13586654223631,-24,66,3.3255813953488373,11.279397421917112,0.010565110565110565
1820,72130,COLUMBIAN CANDLE ROUND,28,0.53,1.66,0.7432142857142857,0.318608706623827,1,36,7.821428571428571,10.684199380492503,0.0068796068796068794
1821,72128,COLUMBIAN CANDLE ROUND,36,0.64,1.63,0.9033333333333338,0.22747056324469134,1,36,5.361111111111111,8.30198866977159,0.008845208845208846
1822,47343A,FUSCHIA FLOWER PURSE WITH BEADS,15,0.0,1.49,0.9066666666666666,0.3691238016606094,-16,48,9.533333333333333,15.15098613795092,0.0036855036855036856
1823,72802A,ROSE SCENT CANDLE IN JEWELLED BOX,72,0.0,8.29,4.504583333333334,1.6730615754392506,-306,54,0.25,38.18883768778073,0.01769041769041769
1824,72802B,OCEAN SCENT CANDLE IN JEWELLED BOX,91,0.0,8.47,3.934505494505494,1.4326767982705686,-203,224,3.120879120879121,51.888092225231354,0.02235872235872236
1825,21054,NURSE'S BAG SOFT TOY,31,0.0,16.98,8.631612903225802,2.7174952888940376,-30,19,1.3225806451612903,6.700184558523709,0.007616707616707617
1826,22339,CHRISTMAS TREE PAINTED ZINC ,91,0.0,1.28,0.433076923076923,0.33360219925897866,-60,288,26.12087912087912,46.04486584115183,0.02235872235872236
1827,22337,ANGEL DECORATION PAINTED ZINC ,78,0.55,1.28,0.7082051282051285,0.20493739043750406,1,288,11.692307692307692,32.665684640719725,0.019164619164619166
1828,84562A,PINK/WHITE RIBBED MELAMINE JUG,5,0.0,7.95,4.7700000000000005,4.354394332166071,-3,1,0.2,1.788854381999832,0.0012285012285012285
1829,21040,MODERN VINTAGE COTTON SHOPPING BAG,10,0.0,2.55,1.3359999999999996,1.0881911596773794,-20,5,-0.3,7.469196000165539,0.002457002457002457
1830,21937,STRAWBERRY   PICNIC BAG,262,0.0,5.91,3.3543893129771063,1.1214960798193192,-161,100,6.080152671755725,16.169518268934258,0.06437346437346438
